id,user_login,user_pass,user_nicename,user_email,user_url,user_registered,user_activation_key,user_status,display_name,meta_wp_ocs_user_role,meta_wp_ocs_user_level,meta_dismissed_wp_pointers,meta_last_name,meta_paying_customer,meta_nickname,meta_first_name,meta_description,meta_rich_editing,meta_comment_shortcuts,meta_admin_color,meta_use_ssl,meta_show_admin_bar_front,meta__money_spent,meta__order_count,meta_billing_first_name,meta_billing_last_name,meta_billing_company,meta_billing_email,meta_billing_phone,meta_billing_country,meta_billing_address_1,meta_billing_address_2,meta_billing_city,meta_billing_state,meta_billing_postcode,meta_shipping_first_name,meta_shipping_last_name,meta_shipping_company,meta_shipping_country,meta_shipping_address_1,meta_shipping_address_2,meta_shipping_city,meta_shipping_state,meta_shipping_postcode,meta_sesssion_tokens,meta__woocommerce_persistent_cart,meta_manageedit-shop_ordercolumnshidden,next_del_date,vmax_type,vmax_id,
0,33335@StreamwarePOS:FrontHallSnack,Web123,"test1 POS: POS_09",33335@StreamwarePOS:FrontHallSnack,,,,0,"test1 POS: POS_09",3333:150,0,,,1,"test1 POS: POS_09",,"test1 POS: POS_09",TRUE,FALSE,fresh,0,TRUE,,,',',',',',',',',',',',,,"Sally's Store",USA,"425021 Any St",#2,Norwood,CO,55678-8979,,,,2019-01-01,P,3333:150
0,33335@StreamwarePOS:FrontHallSnack,Web123,"test1 POS: POS_10",33335@StreamwarePOS:FrontHallSnack,,,,0,"test1 POS: POS_10",3333:151,0,,,1,"test1 POS: POS_10",,"test1 POS: POS_10",TRUE,FALSE,fresh,0,TRUE,,,',',',',',',',',',',',,,"Sally's Store",USA,"425021 Any St",#2,Norwood,CO,55678-8979,,,,2019-01-01,P,3333:151
0,33335@StreamwarePOS:FrontHallSnack,Web123,"test1 POS: POS_11",33335@StreamwarePOS:FrontHallSnack,,,,0,"test1 POS: POS_11",3333:162,0,,,1,"test1 POS: POS_11",,"test1 POS: POS_11",TRUE,FALSE,fresh,0,TRUE,,,',',',',',',',',',',',,,"Sally's Store",USA,"425021 Any St",#2,Norwood,CO,55678-8979,,,,2019-01-01,P,3333:162
0,33335@StreamwarePOS:FrontHallSnack,Web123,"test1 POS: POS_12",33335@StreamwarePOS:FrontHallSnack,,,,0,"test1 POS: POS_12",3333:163,0,,,1,"test1 POS: POS_12",,"test1 POS: POS_12",TRUE,FALSE,fresh,0,TRUE,,,',',',',',',',',',',',,,"Sally's Store",USA,"425021 Any St",#2,Norwood,CO,55678-8979,,,,2019-01-01,P,3333:163
0,33335@StreamwarePOS:FrontHallSnack,Web123,"test1 POS: POS_13",33335@StreamwarePOS:FrontHallSnack,,,,0,"test1 POS: POS_13",3333:164,0,,,1,"test1 POS: POS_13",,"test1 POS: POS_13",TRUE,FALSE,fresh,0,TRUE,,,',',',',',',',',',',',,,"Sally's Store",USA,"425021 Any St",#2,Norwood,CO,55678-8979,,,,2019-01-01,P,3333:164
0,33335@StreamwarePOS:FrontHallSnack,Web123,"test1 POS: POS_14",33335@StreamwarePOS:FrontHallSnack,,,,0,"test1 POS: POS_14",3333:165,0,,,1,"test1 POS: POS_14",,"test1 POS: POS_14",TRUE,FALSE,fresh,0,TRUE,,,',',',',',',',',',',',,,"Sally's Store",USA,"425021 Any St",#2,Norwood,CO,55678-8979,,,,2019-01-01,P,3333:165
0,33335@StreamwarePOS:FrontHallSnack,Web123,"test1 POS: POS_15",33335@StreamwarePOS:FrontHallSnack,,,,0,"test1 POS: POS_15",3333:166,0,,,1,"test1 POS: POS_15",,"test1 POS: POS_15",TRUE,FALSE,fresh,0,TRUE,,,',',',',',',',',',',',,,"Sally's Store",USA,"425021 Any St",#2,Norwood,CO,55678-8979,,,,2019-01-01,P,3333:166
0,33335@StreamwarePOS:FrontHallSnack,Web123,"test1 POS: POS_16",33335@StreamwarePOS:FrontHallSnack,,,,0,"test1 POS: POS_16",3333:167,0,,,1,"test1 POS: POS_16",,"test1 POS: POS_16",TRUE,FALSE,fresh,0,TRUE,,,',',',',',',',',',',',,,"Sally's Store",USA,"425021 Any St",#2,Norwood,CO,55678-8979,,,,2019-01-01,P,3333:167
0,33335@StreamwarePOS:FrontHallSnack,Web123,"test1 POS: POS_17",33335@StreamwarePOS:FrontHallSnack,,,,0,"test1 POS: POS_17",3333:168,0,,,1,"test1 POS: POS_17",,"test1 POS: POS_17",TRUE,FALSE,fresh,0,TRUE,,,',',',',',',',',',',',,,"Sally's Store",USA,"425021 Any St",#2,Norwood,CO,55678-8979,,,,2019-01-01,P,3333:168
0,33335@StreamwarePOS:FrontHallSnack,Web123,"test1 POS: POS_18",33335@StreamwarePOS:FrontHallSnack,,,,0,"test1 POS: POS_18",3333:169,0,,,1,"test1 POS: POS_18",,"test1 POS: POS_18",TRUE,FALSE,fresh,0,TRUE,,,',',',',',',',',',',',,,"Sally's Store",USA,"425021 Any St",#2,Norwood,CO,55678-8979,,,,2019-01-01,P,3333:169
0,33335@StreamwarePOS:FrontHallSnack,Web123,"test1 POS: POS_19",33335@StreamwarePOS:FrontHallSnack,,,,0,"test1 POS: POS_19",3333:170,0,,,1,"test1 POS: POS_19",,"test1 POS: POS_19",TRUE,FALSE,fresh,0,TRUE,,,',',',',',',',',',',',,,"Sally's Store",USA,"425021 Any St",#2,Norwood,CO,55678-8979,,,,2019-01-01,P,3333:170
0,33335@StreamwarePOS:FrontHallSnack,Web123,"test1 POS: POS_20",33335@StreamwarePOS:FrontHallSnack,,,,0,"test1 POS: POS_20",3333:171,0,,,1,"test1 POS: POS_20",,"test1 POS: POS_20",TRUE,FALSE,fresh,0,TRUE,,,',',',',',',',',',',',,,"Sally's Store",USA,"425021 Any St",#2,Norwood,CO,55678-8979,,,,2019-01-01,P,3333:171
0,33335@StreamwarePOS:FrontHallSnack,Web123,"test1 POS: POS_21",33335@StreamwarePOS:FrontHallSnack,,,,0,"test1 POS: POS_21",3333:172,0,,,1,"test1 POS: POS_21",,"test1 POS: POS_21",TRUE,FALSE,fresh,0,TRUE,,,',',',',',',',',',',',,,"Sally's Store",USA,"425021 Any St",#2,Norwood,CO,55678-8979,,,,2019-01-01,P,3333:172
0,33335@StreamwarePOS:FrontHallSnack,Web123,"test1 POS: POS001",33335@StreamwarePOS:FrontHallSnack,,,,0,"test1 POS: POS001",3333:121,0,,,1,"test1 POS: POS001",,"test1 POS: POS001",TRUE,FALSE,fresh,0,TRUE,,,',',',',',',',',',',',,,"Sally's Store",USA,"425021 Any St",#2,Norwood,CO,55678-8979,,,,2019-01-01,P,3333:121
0,33335@StreamwarePOS:FrontHallSnack,Web123,"test2 POS: POS_01",33335@StreamwarePOS:FrontHallSnack,,,,0,"test2 POS: POS_01",3333:160,0,,,1,"test2 POS: POS_01",,"test2 POS: POS_01",TRUE,FALSE,fresh,0,TRUE,,,',',',',',',',',',',',,,"Sally's Store",USA,"425021 Any St",#2,Norwood,CO,55678-8979,,,,2019-01-01,P,3333:160
0,33335@StreamwarePOS:FrontHallSnack,Web123,"test2 POS: POS_02",33335@StreamwarePOS:FrontHallSnack,,,,0,"test2 POS: POS_02",3333:161,0,,,1,"test2 POS: POS_02",,"test2 POS: POS_02",TRUE,FALSE,fresh,0,TRUE,,,',',',',',',',',',',',,,"Sally's Store",USA,"425021 Any St",#2,Norwood,CO,55678-8979,,,,2019-01-01,P,3333:161
0,33335@StreamwarePOS:FrontHallSnack,Web123,"YMCA POS: 1455POS",33335@StreamwarePOS:FrontHallSnack,,,,0,"YMCA POS: 1455POS",3333:220,0,,,1,"YMCA POS: 1455POS",,"YMCA POS: 1455POS",TRUE,FALSE,fresh,0,TRUE,,,',',425010B,',617-445-5556,',"425011 Any St",#425011,Anywhere425011,CT,55678-8979,,,425010B,USA,"425011 Any St",#425011,Anywhere425011,CT,55678-8979,,,,2019-01-01,P,3333:220
0,33335@StreamwarePOS:FrontHallSnack,Web123,"YMCA POS: YMCA",33335@StreamwarePOS:FrontHallSnack,,,,0,"YMCA POS: YMCA",3333:2,0,,,1,"YMCA POS: YMCA",,"YMCA POS: YMCA",TRUE,FALSE,fresh,0,TRUE,,,',',425010B,',617-445-5556,',"425011 Any St",#425011,Anywhere425011,CT,55678-8979,,,425010B,USA,"425011 Any St",#425011,Anywhere425011,CT,55678-8979,,,,2019-01-01,P,3333:2
